state,business_id,latitude,name,postal_code,longitude,num_nearby_rest
OH,n8GCGa5gX17Ibix5VsGMuw,Popeyes Louisiana Kitchen,44128.0,41.4306838,-81.5249463,9
OH,NsF54LE_cc0OhFGPVkwDJw,Jackalope Lakeside,44052.0,41.4731214,-82.1741114,2
OH,cN0DHOTO1VPBMwDow8OzCw,750ml Wines,44141.0,41.319781,-81.626506,18
OH,YH11qUmwVmrMMK2nJGVo_A,The Canopy Mediterranean Grill,44106.0,41.5008479,-81.6129302,27
OH,r_TKhukd3QwMVxeFqQ8F1Q,Penn Station,44118.0,41.501638,-81.537237,29
OH,JZXv8bTa7NkQ5ntfqv-Pjw,East of Chicago Pizza,44223.0,41.159367,-81.508884,7
OH,dtszGNoYeZnUC2c1o04UZg,1890 at the Arcade,44114.0,41.500666,-81.6907943,253
OH,10Jk5ilimXrfAq8JJ1gISg,Saigon Grille,44114.0,41.510746,-81.668848,50
OH,_22rTkTXUjzovPpt9tbImQ,Mr Hero,44241.0,41.2388203,-81.3441803,27
OH,KYW-M0sPLmcr19a6cFR0FA,Penn Station Subs,44240.0,41.1543546,-81.35267,49
OH,blU2m56zkJc0SucLnbc4vw,Vine and Bean,44120.0,41.4873369,-81.594175,30
OH,L3VlGzHgsbmaZ5oUnWvINg,Riverside Wine,44240.0,41.1612971,-81.3580396,38
OH,uS6Y0NyYvTA9lBStLVrbHQ,Michael's Catering & Cafe,44087.0,41.3399408,-81.4390425,0
OH,YTmnXQxBuNwU_L3uQGH2-A,Nuevo Acapulco,44278.0,41.1011817,-81.4379584,14
OH,WF2DG7R_a0EflFqWIxzUXQ,Sonic,44124.0,41.519601,-81.468984,34
OH,gJegapCS9UOY-tRXue_HNg,Wendy's,44240.0,41.1051181,-81.3465684,8
OH,YunXZuZ5jSznbqEjiI3fwg,Mr Hero,44095.0,41.6422057,-81.462402,8
OH,9IJ-TE4HEcAJQkUtc1A_Vw,Parallax Restaurant and Lounge,44113.0,41.4824269,-81.6889958,43
OH,0S4mVrhhSfTsKRtBF_W_BQ,Tony's Southside Pizza,44113.0,41.482123,-81.686952,43
OH,zCmwErM82hdKl4L2UixDJw,Barrio,44107.0,41.4771587,-81.8054746,41
OH,nYIBVvjArSutlz2rkL8m-w,Qdoba,44116.0,41.459377,-81.8587133,34
OH,26Uk74dNTGysPq2ceaj2OA,Pier W,44107.0,41.49345201,-81.7781898358,2
OH,NBVAAdrBBWtA9fegcyJtTA,Francesco's Bakery & Deli,44147.0,41.315415,-81.685913,22
OH,S0UZ-8cnerfOU8snZABzTA,La Kabob Lebanese Grill,44136.0,41.311231,-81.835962,43
OH,wGKM32sRVy60i0LHVnHPDw,Wendy's,44122.0,41.4641333,-81.5365526,13
OH,mUMb6sxFa9JZYQbI9RDs0Q,Applebee's,44144.0,41.4243903,-81.7353018,32
OH,vybX7mQJLYm6HP1vRxZBDQ,Ugly Broad Tavern,44109.0,41.4511959,-81.7114785,4
OH,02Aeak_LHFO8qzfFzzZnMw,Southern Fusion Restaurant,44132.0,41.6221094,-81.499044,0
OH,sbMWVy6V5olsfLejXwgX-w,Coleone's Pizza & Subs,44011.0,41.45565,-82.0317402,19
OH,DJr-kNyyTJpobrvjwaQZ4g,Valo,44120.0,41.4873957,-81.5936889,31
OH,0-aoCkMjQqoOCr04QYZ1dA,McDonald's,44146.0,41.4238659,-81.497565,5
OH,Csj88GuxCXO-24VQraitHQ,Applebee's,44212.0,41.2371,-81.807785,16
OH,9QiUKGLa4tJlQrV-LiPIbw,Rosewood Grill,44136.0,41.3137306,-81.8169859,28
OH,m7EKsRTQmC8NUEBKcdXxtQ,Sand Trap Grill & Bar,44133.0,41.346025,-81.735052,4
OH,JftoP9r6TT98v83hfY9RZw,Mandarin House Chinese Restaurant,44130.0,41.363459,-81.7580821,3
OH,g0APw_zhwwHoLjSlHEsTzw,Applebee's,44130.0,41.3783186,-81.7900441,15
OH,acTFhUpJpWyrMmdoNFwyuA,El Arepazo Y Pupuseria,44126.0,41.4378589592,-81.8729844689,14
OH,xRvYQAsNem4ezgUaON1B7w,DiBella's Subs,44124.0,41.5230522,-81.4387464,26
OH,Rp1mexjL5jkuBvOkEnJPSA,Peking Garden,44202.0,41.3474516,-81.3779672,6
OH,tWtuHpIFtQHMQq8q8DG3dA,Tea House Noodles,44114.0,41.5005885,-81.6897623,260
OH,JX1_mKHN38bjgQP0JB3fkg,Tink Holl Seafood,44114.0,41.508393,-81.663296,44
OH,pIHRmABrXp9nRnxegrrQGA,Big City Burgers,44012.0,41.4938597,-82.0591098,4
OH,k1FNfGvknWVC_GzirQThmA,Outback Steakhouse,44060.0,41.6904322,-81.3324565,4
OH,0nyzmtzkjJm_AqkEMuKKlw,Jumbo Chinese Restaurant,44103.0,41.5232354,-81.6490787,8
OH,whh4FifOxjPmhiBi0tyErg,Luna's Deli Restaurant,44130.0,41.387154,-81.762831,26
OH,nqNre01QKjaBfmfW7FAueQ,Taco Bell,44060.0,41.68103,-81.29944,28
OH,e8a36rGWT7tnst1yChUukw,Blitz BBQ,44110.0,41.570884,-81.570435,10
OH,GXGQsBBdQ57nUaHHFF7_CQ,Scratch,44131.0,41.3829587,-81.640542,8
OH,a1uoERTwwlf6yTAWaSUakA,Fracas Restaurant,44118.0,41.5080553,-81.580663,20
OH,7xmuQuhpzBlkkSbWePFeVQ,Orale! Kitchen,44113.0,41.4862118,-81.7049702,87
OH,-49WY_TEa9ZEcRk_GnuLog,Cracker Barrel Old Country Store,44054.0,41.4258611,-82.0809626,18
OH,zRBDq7hLQevQXeZAGRkRCA,China King 1,44012.0,41.4943733,-81.9861264,3
OH,J_h3PRl7_6xmOy2C7dvs-Q,Nazca Bar & Grill,44095.0,41.434188,-81.498748,3
OH,77Okn4eSsPi8vbOdTeyq1w,Radius Restaurant,44023.0,41.4304684113,-81.390838623,20
OH,pi1UM_U1hq-DwDYqQRK1Wg,Hunan One,44103.0,41.5044618,-81.6330574,12
OH,4rSHsXO4ozQoD0hoPCDatQ,China Express,44107.0,41.4851133,-81.7872572,41
OH,SP7H3zPArNvbHKQW0c_gpA,High Thai'd,44118.0,41.5109907,-81.5797203,19
OH,Shga7lyRNRFQWoFqTPUQCw,Grazers,44240.0,41.1503037027,-81.3600497939,45
OH,N5w41qCOYCxhmMX5C2XgUg,Cleveland Deli and Beverage,44135.0,41.4334008,-81.8009308,15
OH,G_CW38j3t6VOZiiYtJQvng,Gyro Guys,44109.0,41.4371406,-81.7084775,12
OH,ttRnQ4PYIuR_ptgaTT2g_A,Athens Pizzeria,44135.0,41.4369144,-81.8200896,6
OH,zXVo7md-WC0QUo6RiiunIg,Gionino's Pizzeria,44240.0,41.100809,-81.346768,7
OH,628e-765wk51Q0diAuLbuQ,McDonald's,44137.0,41.421238,-81.527783,4
OH,PLrbeJWuPlk4d0773xJ7AA,Romeo's Pizza,44122.0,41.501101,-81.5184386,12
OH,8Jha7n3EY3_eRIMUOoJ4Zg,Zoup!,44130.0,41.374693,-81.827341,26
OH,k9vukbB0xYq_FC9KpktnbQ,811 Kitchen Bar Lounge,44115.0,41.4989509,-81.6869719,241
OH,3vZ8ECJuiEZIuDv7OQ2NHw,McDonald's,44106.0,41.5093411,-81.604126,85
OH,SNNrb5T4dn3DMq410HIpxw,Gamekeeper's Taverne,44022.0,41.43171,-81.39355,20
OH,taZtZfRU6AG-Q5T0CIS46Q,Nick's Diner,44113.0,41.4803638,-81.7139911,51
OH,Ay2hfgpp8kELkwy76BRWLQ,The Boneyard Beer Farm & Mesquite Grill,44147.0,41.3142238,-81.6841741,22
OH,eqKm7tdiggKvxTH33HV2jA,Old Carolina Barbecue Co,44060.0,41.6749429796,-81.3135461077,33
OH,3eYjYgsJxvRk7ULU9Lx4WA,Ya Hala Bakery & Grill,44070.0,41.41864,-81.923678,29
OH,KXqOT3vyx8Ao7com4yST-g,Chapati Indian Grill,44114.0,41.5038381619,-81.6755432775,96
OH,h4zdQoZZfXZGkR7GWD8O1A,Papa John's Pizza,44121.0,41.501058,-81.521287,15
OH,JKM8N-qeXl_cLXOFRpevEA,Wine Bar Rocky River,44116.0,41.4806705,-81.8407529,32
OH,y_hf7TO6b6-VkxjhV9cqyA,Damons Sports,44145.0,41.4752889,-81.897829,19
OH,SZbn2cSLGsAmvliMzsvXOw,Popeyes Louisiana Kitchen,44120.0,41.4795958,-81.5923292,31
OH,J4tO07oCDhwP3rdcgjjdxg,Abo's Grill,44124.0,41.5199199689,-81.4888004902,18
OH,Xh0GgOn6LjfYJJUZQsjDTg,Samurai Japanese Steak House,44202.0,41.3531802076,-81.386346182,8
OH,ZL-4ejIO3DCgSsdRWwsX-A,Vincenza's Pizza & Pasta,44115.0,41.4985022,-81.6887847,255
OH,L6-rMdUvJXGUzrNdhiNT6A,Babushka's Kitchen,44131.0,41.385197,-81.639656,9
OH,PjQngP_7m7PA8K1WUHdXqg,RETRO Dog,44224.0,41.1807153518,-81.4947722541,2
OH,CxV9DJCxc04_xkDRSrfgFA,China Mountain I,44110.0,41.553137,-81.577032,3
OH,cPNolx5Ae2znDZNA7GG5BQ,Little Caesars Pizza,44241.0,41.2399601,-81.349808,26
OH,J5w3-DUNIYnYB4P8lQGMAw,Bruegger's Bagels,44094.0,41.6072477,-81.4411265,9
OH,u-H6djIQKi73jNtFaoSuGA,Acappella,44115.0,41.5011466,-81.6803077,181
OH,0jeEhjIO6AFAzsOi2A1rUw,Old Vienna Restaurant,44070.0,41.4005770248,-81.9543844043,7
OH,hEtb2D81MtRfKuAd1FdV6w,Farinacci Pizza,44067.0,41.3154282,-81.538684,10
OH,l1ug2BtaafDvHpr3JEmbAQ,La Casa Tazumal,44111.0,41.4637757,-81.7588813,17
OH,NTuZSdp9iirzpjPOGSEz1Q,Hibachi Japan Steak House,44221.0,41.1305842,-81.483795,22
OH,OyhCNhJJuJjUt2avxI5POg,Chocolate Bar,44114.0,41.4999483977,-81.6903614414,256
OH,5hVqzufhpkK8_ShufCcJaQ,Dave's Cosmic Subs,44333.0,41.1354456542,-81.6319910064,14
OH,nts1_37T4zyG8wTBdh9BZg,Canarys,44070.0,41.414692,-81.926117,23
OH,iS35nqM4b0XXVIgAlvkawg,Chipotle Mexican Grill,44131.0,41.3961084,-81.6419922,25
OH,xH1d2LJl9Sezr8ONeH9xpQ,Taste of Jamaica,44124.0,41.5198473,-81.4959466,17
OH,Iw9k29FJCZ0fC68oxK1NtA,Taco Tonto's,44240.0,41.1533068,-81.3586334,48
OH,OERShuAgSxyjmXJ8IwT2zA,Boston Market,44120.0,41.4652041,-81.5619713,11
OH,vF58mwG-9Bx67S6hxKZ68A,Frank & Tony's,44094.0,41.6408628,-81.4077296,27
OH,HhOyjFxAIVugKJOhUK1QxA,Eat'n Park,44060.0,41.678528,-81.302483,39
OH,DbJco15A2QEk26ZXZ43rOw,Pizza Bogo,44236.0,41.238548,-81.4496263,32
OH,Ywdy4YARQK1ZWOCDzZDi-w,Sarava At Shaker Square,44120.0,41.4841708,-81.5897355,30
OH,IOxRbnv2YnLtErYY3TrU3A,EuroGyro,44240.0,41.1536989,-81.3563457,49
OH,KRM-JflDiqIpJUToNQc7pw,Larchmere Tavern,44120.0,41.487634,-81.591068,29
OH,bDi4i_iL6b6mTo3BFpvbTw,Opus Restaurant,44122.0,41.4644104,-81.5376919,12
OH,A4GjSb9NhUKGUoyyGHNwYQ,Don G's Pizzeria,44109.0,41.4381466,-81.6998924,11
OH,zc0sUY7iWuJB93AHWKy_xw,BJ's Restaurant & Brewhouse,44060.0,41.6610081779,-81.3598733982,16
OH,zPsmQ3ZkUWsCdqOQB0VBdg,Dunkin' Donuts,44125.0,41.42171,-81.609885,12
OH,hmfAdo6LuVOvBLiu75C8ZA,Luca Italian Cuisine,44113.0,41.4942868,-81.7047271,126
OH,AsVR-X40wAzI7z7oRpsbTA,Cuisine Du Cambodge,44111.0,41.4582548,-81.7809899,15
OH,pGu7YwnkIueer-3r3pkQdg,Rascal House,44115.0,41.5011247,-81.6779443,132
OH,bdEB4XvUqhXSwzClNaOi0A,Daboro's,44124.0,41.526546,-81.438746,25
OH,untdxjLVTC8wwLx_ejc4UQ,Hive,44134.0,41.415541,-81.710824,7
OH,0y6alZmSLnPzmG5_kP5Quw,J J's Pizza,44126.0,41.4483678,-81.8476028,2
OH,IWx4Yx1h-ramDGBNqNQ4MQ,Jimmy John's,44118.0,41.5097077,-81.5797155,20
OH,aPhxmyXOBKtxdv47EYkcHQ,Sub City,44112.0,41.553577,-81.555483,1
OH,m9eF1rD6Cnwn69z45_cBLA,Express Deli ,44142.0,41.4159239,-81.8030519,4
OH,dxkchxJR7biaqK1qUSxG8A,Asian Grill,44256.0,41.1576214,-81.8612323,30
OH,nEMUUOvFB2Vi90uiF4rlCg,Scooter's Dawghouse,44060.0,41.724476,-81.294445,0
OH,OLceT-xSok7HlL5F6ZZKKA,Smokey Bones Bar & Fire Grill,44060.0,41.66059,-81.3773175,37
OH,GjOZdW5YZDJ9fXPfqlo-YA,Jimmy John's,44070.0,41.4195772,-81.8995474,45
OH,112pGcb0ZB666d_IwFt4jA,Chutney Rolls,44106.0,41.5034904266,-81.6013281482,90
OH,BgGzWcWPwJ7pN5Bm78BuuA,On the Rise Artisan Breads,44118.0,41.4867455,-81.5550246,1
OH,PfOCPjBrlQAnz__NXj9h_w,Brick House Tavern + Tap,44221.0,41.1195346,-81.4756898,17
OH,ZUvAR3I1uhC27zQFcRXumw,Dina's Pizza & Pub,44144.0,41.4395717,-81.726279,13
OH,WuPSEvu8pES752S92awAVQ,Buffalo Wild Wings,44115.0,41.4983904,-81.6874251,241
OH,YiW3hYRpLKPhv99FkuZEbg,Nipa Hut Oriental Food Mart,44130.0,41.3795333,-81.7843658,15
OH,1Mf0UInsuxMNfJjzy0rTBQ,Denny's,44129.0,41.4190810505,-81.7322783938,36
OH,Hs68UjZqsTncXTT7V0J9fg,Salmon Dave's Pacific Grille,44116.0,41.483264,-81.833091,42
OH,hSU3MbB9Yu8MlybxfmABeg,Maxi's,44106.0,41.5088548,-81.598009,89
OH,cSwEDCPtfN-t545eQyGhmQ,Buffalo Wild Wings,44240.0,41.153578,-81.356708,49
OH,0IYsvn19i1xY9kw-TrD2sw,Quaker Steak & Lube,44107.0,41.4853657,-81.8031264,57
OH,bbjIzNkThJnQ12Aonp00TA,Cathedral Buffet and Banquet Center,44223.0,41.145956442,-81.5096916401,21
OH,KUf4XRy81XMJdY4Pjb27PQ,Everest Restaurant,44223.0,41.1349465,-81.5085101,21
OH,dhRF2j_QeZIE0qPnvXc1Ew,1000 Degrees Neapolitan Pizzeria,44136.0,41.313029,-81.8168677,28
OH,gk5zSldov0A3do1q8kLUDw,Lancer's Bar & Lounge,44114.0,41.5081226,-81.6792273,92
OH,7bQU0QI_YID3MgZirZHmSg,Jekyll's Kitchen,44022.0,41.4313496171,-81.3927800884,20
OH,G-u14MaU6ymd0gZoNX3mAQ,Coda,44113.0,41.4816327,-81.6863276,42
OH,JHtxvPm0XFAeGJ1OdviCrA,Thai Chili,44012.0,41.493608553,-82.0171231534,14
OH,je1gqGTyW6Yi1ta4x8YJug,Arby's,44107.0,41.4828255,-81.7683537,49
OH,WG3zvUktE1l3llwq3PPVVg,Nate's Deli & Restaurant,44113.0,41.4852567,-81.7039616,83
OH,5F_uIksIlZnL4D_U9pvRrg,Hounds Hotdogs & Gyros,44130.0,41.3780824095,-81.784671396,15
OH,o6wYg2EP_pzSt8fLT4-JpQ,Master Pizza Painesville,44077.0,41.697821,-81.279833,7
OH,6WdKJJbK6EC5R8PKGWMsng,Katherine's Family Restaurant,44130.0,41.3602031,-81.8140622,8
OH,vhRdqyI0GpB74V9m1iH15A,Panera Bread,44124.0,41.5161522695,-81.4506535606,21
OH,aPnAEP8WzjJkxyAJ59GS8Q,Indies,44114.0,41.4997444996,-81.6898298052,258
OH,F56TiSa71Tk4PIQ0HN8oag,Pizzazz on the Circle,44118.0,41.4873069,-81.5345957,4
OH,TaR8jFGD5OvHaY_ve7m4Rw,Mitchell's Tavern,44145.0,41.4584574,-81.8898679,7
OH,tLpkSwdtqqoXwU0JAGnApw,Wendy's,44128.0,41.434619,-81.52698,10
OH,VodyCVoc3QUoEsi0rv0opg,Mike & Dee's Diner,44114.0,41.5004302,-81.6888485,260
OH,rsoxvO7ku3fZdhxAw739bQ,Main Street Continental Grill,44240.0,41.1539995,-81.3460415,29
OH,2lcK3d4K7FU6O8wXdWzOmA,Cabin Club,44145.0,41.4605556,-81.958732,48
OH,H-wMVXewXX8DmY7uF2pwYA,Cork's and Stubby's,44001.0,41.3981655,-82.2264716,10
OH,UrVTbcIAitKm2Z8J-uNREQ,Panera Bread,44212.0,41.237308923,-81.8128332496,18
OH,i0ld5nTFMyGRlH1EZJNhvw,Panera Bread Co,44113.0,41.4969048,-81.6936185,227
OH,3drQZjrvh8EOJe5aSwYE5w,Pita Pit,44126.0,41.460282,-81.850338,38
OH,fCvw1feBqhZSX4gluzjipQ,Mentor Family Restaurant,44060.0,41.6834296,-81.3398732,11
OH,UciuB_t-6k2EfjQRdDCHfg,Taco Bell,44137.0,41.409927,-81.536987,5
OH,H3cMcV9KK3g2pi68lDNsng,Luxe Kitchen & Lounge,44102.0,41.4836643,-81.7309584,32
OH,efMDX68VIiVcYE4Rd14bXQ,Pomodoro,44116.0,41.4597512,-81.8612817,31
OH,psHUiQ29RWhaXlhQHgrKkA,Arby's,44131.0,41.3566675,-81.6840866,25
OH,QQLVFIx7vevEe0luzqPZQg,Damons Grill,44130.0,41.3711281736,-81.8258910262,26
OH,_iZv63vOfUIlJoxhQtyUcg,Mr Hero,44130.0,41.3793253,-81.7857203,15
OH,ar27DwWW4V0eKTr_4rOFGQ,Crooked River Bbq + Beer,44124.0,41.5194257856,-81.4956962317,17
OH,i3iws9NDwwMW4GPdgpvuLg,Waffle House,44256.0,41.1356861,-81.8021643,10
OH,Xx0iT938ygogOz6qIVG0hw,Moxie,44122.0,41.465699,-81.495538,27
OH,6DTnlAb9StdMkkE-uvSZ1w,Irie Patties - Caribbean Street Food,44143.0,41.541804,-81.492915,10
OH,Lo27zN9ZcGUd8J6JPLccrw,Rustic Restaurant,44116.0,41.4627984,-81.8504807,35
OH,XZHFaYIxGpWUX3SShfEhcg,Mr. Zub's Deli,44240.0,41.1531319742,-81.3583238795,48
OH,jmeDvVx3wzCBlTBN7XNb-Q,Alley Cat Oyster Bar,44113.0,41.4995451057,-81.7069625169,82
OH,EOBTIIbjfeLuTdXeFGsOTg,Anna In The Raw,44114.0,41.5036068,-81.6897601,241
OH,9BQGpsIRhs9cRHuGh9xuJw,Toko Japanese Steak House,44240.0,41.1554880172,-81.3269842509,14
OH,soQEl35sQuARBOlH1Y6MaQ,Teresa's Pizza,44124.0,41.5197427,-81.4629821,38
OH,y9_8s2b5ahsF0elT86K4Fw,Wing Wah,44056.0,41.3139794155,-81.5063181002,14
OH,uYl_QBtb7bXhu9sgb4kCrg,ABC the Tavern,44106.0,41.509333,-81.603917,85
OH,ZJWKb-ooSCPUjZLeWD-p_A,Rubin's Family Restaurant & Deli,44111.0,41.4529143,-81.7985393,9
OH,8Jx2aDqLcnzdfHY0FW3Kow,Augie's Pizza and Ribs,44131.0,41.395817,-81.6419229,25
OH,ZKvbVqYc2OsqXSlYlNsBGA,Don Tequila Mexican Restaurant,44256.0,41.1574037,-81.8624459,30
OH,3-PNVMyFBJEDAGghumsY5Q,Moko Coffee & Tea,44115.0,41.5012467,-81.6809697,191
OH,uq7iYU_joDYFKyMHLdgX_Q,Gusti Italian Grill,44116.0,41.4814795,-81.8365948,40
OH,B04F5Jvb4JsZdr0Sc9mbgA,Bob Evans,44135.0,41.4190169703,-81.7822426558,4
OH,pG7T6_E1kJmy56HhzsOohw,Pizza Hut,44256.0,41.1539028,-81.8623445,26
OH,Bwi7OUVrRqCwKfmAO6fq8A,Romeo's Pizza,44142.0,41.404794,-81.784618,1
OH,QkwGJUT1rSRHRdjKFat7aQ,Menu6,44120.0,41.4875079,-81.5937385,30
OH,gu1oYu_fCAUyxe2X7DDw0A,Jilliano's Pizzeria,44001.0,41.4183036,-82.2074951,17
OH,hUtc2gE-UIcvoQ9tXUJMUA,Golden Place the Chinese Restaurant,44278.0,41.1004824,-81.4374514,15
OH,reH7Ez1m-hOJCmiV32-tFw,Panera Bread,44144.0,41.423111,-81.760827,17
OH,2VKTqusI8tUkPB3exQQrGw,Jimmy John's,44129.0,41.3829562,-81.7397715,31
OH,axGP6FXAZlBdmdN9juu1tQ,"Miami Nights Grill, Bar, & Lounge",44145.0,41.474456,-81.900658,28
OH,5MWWP4Kpmw0e8d2ib9G7Kg,Dave's Cosmic Subs,44145.0,41.4576028,-81.9514968,46
OH,yCa7CSRK65U_ZtzRB3XtGw,Cru Uncorked,44022.0,41.4540237,-81.4428792,3
OH,LFdlt3HzTGGvzgfwzYjCVw,Pacers Sports Bar & Grille,44060.0,41.675955,-81.315428,31
OH,Y04W7U7KFsBP8WCtpO50wg,Subway,44256.0,41.1512104,-81.863296,24
OH,_JHc80efrQs66FcponywIQ,Pad Thai,44236.0,41.2193653,-81.4393786,6
OH,KeAMQUE-LpDSJHxv2ubOtw,Bane Boys Burgers,44107.0,41.477204,-81.772703,44
OH,LbyCngxEveE7G6w2mqeueg,Diane's Pizza,44141.0,41.3186,-81.6258062,18
OH,vv-arkEg18SVXsdW3h0W3g,McDonalds,44224.0,41.162553,-81.475736,13
OH,MYfzKv79F01MGjTa2ILQ5A,Coleone's Restaurant,44012.0,41.4952090512,-81.9859654675,4
OH,GatUelEiMO2tShY16y6Zrg,Applebee's,44125.0,41.409428,-81.617018,5
OH,DdOZWsQ1Qi2fsvTd-fL2hQ,Papa John's Pizza,44017.0,41.368301,-81.852936,14
OH,JvqnkVL7dvpucjhKRsWjrw,Coyote's Mexican Grill,44023.0,41.389879,-81.337407,3
OH,mlCDsdVFuZvRGrJTfQ6amw,Melt Bar & Grilled,44131.0,41.3941325081,-81.6446144208,29
OH,ZTiGNjJq9Wu7ImuQyfmmXQ,Almellass Cafe,44107.0,41.483315,-81.770577,47
OH,t1w3AgvdlXCGAaTTTIEg9w,Gizmos Grille,44253.0,41.1678086,-81.9938227,0
OH,JO5_Frcbp9J732VNn-I3Ew,Steak 'n Shake,44212.0,41.2377899,-81.8060022,15
OH,x5lN8HdgDVWXwoL9N7MDoQ,Asuka,44145.0,41.4635312,-81.9524822,47
OH,2mEBIa3NSKyS6UIfxpKR9g,Courtyard Cleveland Willoughby,44094.0,41.606317,-81.436849,11
OH,OeEFy7MvilARAcZ9n6pwow,Rockne's,44256.0,41.1358602,-81.8146597,8
OH,Hy_UuNOaOgpoBDo-d-kcbw,Gabe's Deli,44102.0,41.4851495,-81.7573501,23
OH,xSgXMxqfA9VXGHYb9NC9vg,The Flying Rib,44107.0,41.4771251,-81.7729271,43
OH,HRIUU2Z4EsZBo59P0I2ZYA,Pizza Hut,44012.0,41.4954253,-81.9876663,4
OH,sO5rEKLjpNshsTvSwRRNFQ,Deck,44255.0,41.3100206,-81.2217445,0
OH,ZLVWlYQQxzZoJbg4w0gsMA,Flip Side,44116.0,41.482937,-81.833666,44
OH,2r9U0--QqAK0JjL8vxB7mA,West Park Station,44178.0,41.4500965083,-81.815841869,30
OH,ugPCIr4fZXtuHbC6xNctaA,Mom's Family Restaurant,44102.0,41.4698178,-81.7305981,4
OH,Vth-yacyyE3HZkbLbdkmzQ,Four Keys Restaurant,44028.0,41.3132943,-81.9463104,0
OH,RDIwHXfEOoUYM5jnMzdLcg,Wendy's,44116.0,41.4610119,-81.8556527,36
OH,fdS9moyk-R84-DgY5xrCRg,San Diego Taco Factory,44202.0,41.35205359,-81.3845329743,9
OH,bkwXWFCRGra9q2lfYDTIBA,Sakura Japanese Restaurant,44141.0,41.3209885,-81.624063,18
OH,Y-oPVMkxgEsve1sG2iDLXA,Citizen Pie,44110.0,41.5711347191,-81.5705552082,10
OH,3-Lbz5-zbhRcTSQbff8mLQ,Front Row Bar & Grill,44142.0,41.4037912,-81.8034709,15
OH,dx034iwBKX3xkilKwqXxpw,Big B's Bar-B-Que,44124.0,41.5201936868,-81.4863537624,20
OH,pcs7jXj_mvuLQq6DQ3Ggcg,Seti's Polish Boys,44113.0,41.4811796,-81.7110783,78
OH,bo3SQVtErnMOqO6lkxWdkw,P J Marley's,44256.0,41.1392621013,-81.8635507409,26
OH,kZ36LGvnwetEq-seqwhkkw,Abuelo's Mexican,44122.0,41.4490705,-81.4964005,15
OH,qCL_TYK8MFHkUOkMaidabw,Wing Warehouse,44067.0,41.3367804,-81.5293156,15
OH,9GEDW1rBa5bIyAR0tXCrFg,Laziza,44240.0,41.1528954306,-81.3567400351,49
OH,H9THotfiu-UjFL44rpLjCw,Provenance Café,44108.0,41.508771711,-81.6123731381,61
OH,wNMUtWy0SRQu7m3i4FNhYg,Red Robin Gourmet Burgers,44011.0,41.4610908454,-82.0127861665,31
OH,0NDbUCHi9YsRwgG3iZO8Kg,Cafe Tandoor,44202.0,41.320026,-81.348688,16
OH,L-aDFoHDcVG1ImCoG361jw,China Star,44012.0,41.5043943,-82.0472757,6
OH,0WsCtzG8xazAmFA5HhQE0A,Stella's Pizza & Italian Restaurant,44012.0,41.4942376,-82.0181241,14
OH,Y28XY3fko-Sdb9RBBgCDRQ,DiBella's Subs,44122.0,41.4471645,-81.4968477,14
OH,c6ed3FFQjKUb4vHOjHCcfA,Wild Papaya Thai Cuisine,44240.0,41.1551215,-81.3337861,14
OH,Hk23q6nZldSXkT6FZCyU9A,Henry's at the Barn,44011.0,41.453142,-82.0330292,13
OH,zkg8gqcENNWiZDIladn3rw,Tonino's Bistro,44141.0,41.3202189,-81.6271255,18
OH,ILqROR-o4C62065hshN9ng,Ruby Tuesday,44122.0,41.4650533,-81.5071583,16
OH,jXesESAWe36uVfwW6dQHhA,Harry Buffalo,44070.0,41.4196388,-81.9027612,48
OH,Ra5fI9BEAuWWaLJSfkiCiQ,White Oaks,44145.0,41.4756178,-81.9248229,14
OH,4w3CXzYFboPjsjDHIXyVLg,Chipotle Mexican Grill,44067.0,41.3125078,-81.5230643,26
OH,cKqw4NkMS2iExVOVMuPwQw,Which Wich,44139.0,41.3937329387,-81.4450567961,31
OH,z81d99gm4XOE7vk9W5_KHw,Sisters Tea,44060.0,41.6699911284,-81.332749549,21
OH,djKz1jVHJ-s9g6-VohBjag,Erie Station Grille,44278.0,41.1011817,-81.4379584,14
OH,tHsrPOEx-VY6a6urWWT0Xw,Lily Chinese Restaurant,44138.0,41.3720565,-81.9427884,3
OH,GDflEuJRmQwUha0vuGJJiQ,Three Birds,44107.0,41.4810942,-81.8279121,35
OH,QtKvfxU0ooLsiHasg7KHmw,Falls Family Restaurant,44138.0,41.3745365,-81.9012699,13
OH,drecpkFkgxAuvSglTIo9wQ,MotorMouth Food Truck,44113.0,41.4857101,-81.6966306,82
OH,1D7U-KEvoQDqWJNiYTNbZg,Rise and Dine Cafe,44026.0,41.5212649,-81.3379849,16
OH,96xBiVgAtcWeWKOhrt0u7w,Imperial Super Buffet,44095.0,41.64197,-81.449399,11
OH,X_6GL3b2pNvot_HUZIvgYg,Fire House Sports Bar & Grill,44133.0,41.3458776,-81.7354484,4
OH,6eWtqUKQ73s3xwbT-aYzig,Max & Erma's,44130.0,41.3741671,-81.8240795,26
OH,QRSmjSpB6Yn5iNS6q88tNg,Ginza Sushi House,44115.0,41.4966072,-81.6818193,196
OH,RY1lC-3UKOwg3NopaohasQ,Belladona'a,44139.0,41.3918249117,-81.4654798117,10
OH,Pe1JBBOd9b_PGAD_zvkniA,Jimmy John's,44131.0,41.3939994,-81.6425154,30
